id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter,funding_status,total_free_reduced_lunch,free_lunch,reduced_lunch,teachers_fte,student_teacher_ratio,total_students,student_membership
483808008412,0.0605302651325663,0.662304336669233,0.819672131147541,60781.0,21.2515262515263,0.349600336558687,2016-2017,TX,78664,Regular School,High,No,1.0,773.0,637.0,136.0,169.630004882812,15.54,2636.0,2636.0
483808011097,0.0786756269464022,0.73147711184521,0.606735159817352,63603.0,21.7643467643468,0.241639697950378,2016-2017,TX,78664,Regular School,High,No,1.0,754.0,642.0,112.0,184.639999389648,15.37,2837.0,2837.0
483822004268,0.0634776694627069,0.541388382918438,0.729706390328152,80950.0,19.8840048840049,0.271865889212828,2016-2017,TX,75189,Regular School,High,No,1.0,656.0,525.0,131.0,118.610000610352,17.27,2048.0,2048.0
483836004274,0.0555555555555556,0.483221476510067,0.656742556917688,39018.0,22.7167277167277,0.448739495798319,2016-2017,TX,75785,Regular School,High,No,1.0,321.0,217.0,104.0,43.7200012207031,13.52,591.0,591.0
483840004278,0.0243661508067172,0.602020202020202,0.633308984660336,44505.0,18.4676434676435,0.312056737588652,2016-2017,TX,76264,Regular School,High,No,1.0,113.0,99.0,14.0,27.7399997711182,10.71,297.0,297.0
483843004280,0.0946579194001874,0.550324675324675,0.523114355231144,36657.0,16.4652014652015,0.562874251497006,2016-2017,TX,78881,Regular School,High,No,1.0,66.0,62.0,4.0,16.0799999237061,8.4,135.0,135.0
483846004282,0.0696165191740413,0.517329255861366,0.640347071583514,54677.0,20.7387057387057,0.281501340482574,2016-2017,TX,75647,Regular School,High,No,1.0,186.0,164.0,22.0,37.6300010681152,11.72,441.0,441.0
483858004288,0.0340136054421769,0.673556664290805,0.81237721021611,83594.0,22.5946275946276,0.167714884696017,2016-2017,TX,76571,Regular School,High,No,0.0,124.0,96.0,28.0,44.9599990844727,14.75,663.0,663.0
483870004302,0.129411764705882,0.326145552560647,0.425,20640.0,22.2039072039072,0.321743388834476,2016-2017,TX,76901,Regular School,High,No,1.0,1360.0,1205.0,155.0,189.660003662109,16.8,3187.0,3187.0
483870004312,0.0239880059970015,0.348906986712387,0.603174603174603,38766.0,20.982905982906,0.52078032230704,2016-2017,TX,76903,Regular School,High,No,1.0,629.0,558.0,71.0,77.9499969482422,13.57,1058.0,1058.0
483873004330,0.140421263791374,0.374473462510531,0.394842868654311,25566.0,17.5396825396825,0.773967264224474,2016-2017,TX,78204,Regular School,High,No,1.0,1162.0,1146.0,16.0,87.4400024414062,14.76,1291.0,1291.0
483873004345,0.103276353276353,0.333762057877813,0.703125,40847.0,16.5628815628816,0.762463343108504,2016-2017,TX,78212,Regular School,High,No,1.0,1292.0,1279.0,13.0,94.2200012207031,15.64,1474.0,1474.0
483873004350,0.0311903246339911,0.585170340681363,0.427536231884058,39854.0,15.6837606837607,0.730870712401055,2016-2017,TX,78205,Regular School,High,No,1.0,371.0,364.0,7.0,27.5699996948242,16.9,466.0,466.0
483873004360,0.145052833813641,0.282403433476395,0.477426636568849,31513.0,16.953601953602,0.735311227457824,2016-2017,TX,78210,Regular School,High,No,1.0,1344.0,1327.0,17.0,100.650001525879,15.15,1525.0,1525.0
483873004363,0.13700051894136,0.356135986733002,0.461595273264402,32609.0,15.5372405372405,0.841594827586207,2016-2017,TX,78220,Regular School,High,No,1.0,767.0,761.0,6.0,65.5199966430664,12.73,834.0,834.0
483873004368,0.0260021668472373,0.608414239482201,0.683908045977011,35125.0,16.8315018315018,0.732346241457859,2016-2017,TX,78201,Regular School,High,No,1.0,1392.0,1378.0,14.0,113.120002746582,14.29,1616.0,1616.0
483873004370,0.166265060240964,0.177675585284281,0.328103683492497,20018.0,16.8559218559219,0.857634902411022,2016-2017,TX,78207,Regular School,High,No,1.0,1339.0,1330.0,9.0,94.0400009155273,14.98,1409.0,1409.0
483873004407,0.0988719309887193,0.842105263157895,0.677333333333333,56543.0,17.2710622710623,0.779896907216495,2016-2017,TX,78210,Regular School,High,No,1.0,1297.0,1286.0,11.0,97.3099975585938,15.73,1531.0,1531.0
483873011436,0.0756880733944954,0.625945945945946,0.574007220216607,27615.0,19.7863247863248,0.615,2016-2017,TX,78212,Regular School,High,Yes,1.0,305.0,302.0,3.0,20.3899993896484,21.09,430.0,430.0
483879004426,0.088379705400982,0.317332474226804,0.659,28710.0,17.4908424908425,0.845262096774194,2016-2017,TX,78586,Regular School,High,No,1.0,1771.0,1745.0,26.0,147.970001220703,14.23,2105.0,2105.0
483882004430,0.0776361529548088,0.348208469055375,0.568527918781726,33226.0,17.1978021978022,0.581521739130435,2016-2017,TX,78384,Regular School,High,No,1.0,354.0,316.0,38.0,31.8899993896484,13.2,421.0,421.0
483885004433,0.149410222804718,0.243826195686152,0.649326805385557,25165.0,17.9059829059829,0.90607210626186,2016-2017,TX,79849,Regular School,High,No,1.0,909.0,900.0,9.0,70.7799987792969,14.55,1030.0,1030.0
483890004435,0.0919595570534425,0.516022620169651,0.586914688903143,41875.0,18.9316239316239,0.536945812807882,2016-2017,TX,78840,Regular School,High,No,1.0,1491.0,1355.0,136.0,163.399993896484,15.1,2467.0,2467.0
483897004452,0.0739822277330027,0.662063771026864,0.559637912673056,37662.0,19.8595848595849,0.499277108433735,2016-2017,TX,78666,Regular School,High,No,1.0,1681.0,1652.0,29.0,161.25,14.77,2381.0,2381.0
483903004457,0.0375690607734807,0.404293381037567,0.583798882681564,33107.0,22.2527472527473,0.386138613861386,2016-2017,TX,76877,Regular School,High,No,1.0,108.0,99.0,9.0,26.3999996185303,7.08,187.0,187.0
483915004466,0.0395981087470449,0.591814754981152,0.44689378757515,60357.0,20.5677655677656,0.263157894736842,2016-2017,TX,79036,Regular School,High,No,0.0,78.0,75.0,3.0,22.9599990844727,9.15,210.0,210.0
483918004468,0.0375744047619048,0.595860566448802,0.611245465538089,63588.0,21.2026862026862,0.286284953395473,2016-2017,TX,76266,Regular School,High,No,1.0,272.0,247.0,25.0,54.0800018310547,14.0,757.0,757.0
483927004473,0.134245046050795,0.533780299123259,0.796213808463252,62786.0,21.3003663003663,0.171610169491525,2016-2017,TX,77517,Regular School,High,No,1.0,544.0,485.0,59.0,78.5999984741211,16.83,1323.0,1323.0
483930007019,0.143790849673203,0.618895966029724,0.522889842632332,24718.0,20.7142857142857,0.288025889967638,2016-2017,TX,78363,Regular School,High,No,1.0,133.0,100.0,33.0,22.9899997711182,15.66,360.0,360.0
483933021157,0.117357001972387,0.214346712211785,0.675132275132275,25208.0,16.4896214896215,0.895287958115183,2016-2017,TX,78592,Regular School,High,No,1.0,161.0,154.0,7.0,18.1599998474121,8.92,162.0,162.0
483948004488,0.104792851340374,0.602842183994016,0.665311653116531,48561.0,22.1550671550672,0.174898051653829,2016-2017,TX,78154,Regular School,High,No,0.0,643.0,544.0,99.0,150.429992675781,17.22,2590.0,2590.0
483948010700,0.0556040756914119,0.773161290322581,0.753126260588947,82870.0,21.4224664224664,0.121715076071923,2016-2017,TX,78108,Regular School,High,No,0.0,516.0,421.0,95.0,142.520004272461,18.31,2610.0,2610.0
483951004492,0.0323308270676692,0.3835904628331,0.520242914979757,44643.0,20.8608058608059,0.256578947368421,2016-2017,TX,76936,Regular School,High,No,1.0,99.0,78.0,21.0,19.3400001525879,7.91,153.0,153.0
483957004497,0.0977798771846953,0.591803278688525,0.732231404958678,59946.0,20.7142857142857,0.33968253968254,2016-2017,TX,75158,Regular School,High,No,0.0,106.0,93.0,13.0,26.8899993896484,12.42,334.0,334.0
483963004502,0.108201771274548,0.4437564499484,0.66,52823.0,19.6886446886447,0.397225725094578,2016-2017,TX,77474,Regular School,High,No,1.0,430.0,379.0,51.0,64.3199996948242,12.7,817.0,817.0
483969004512,0.0696808510638298,0.486418511066398,0.68876404494382,43854.0,19.2979242979243,0.487290427257977,2016-2017,TX,78155,Regular School,High,No,1.0,1211.0,935.0,276.0,125.01000213623,16.39,2049.0,2049.0
483975004515,0.0446467273515388,0.324020178502134,0.785868392664509,45436.0,20.6410256410256,0.223723723723724,2016-2017,TX,79360,Regular School,High,No,1.0,380.0,320.0,60.0,75.9700012207031,10.85,824.0,824.0
483987004523,0.0215613382899628,0.555474452554744,0.673712021136063,53060.0,20.6898656898657,0.227699530516432,2016-2017,TX,79363,Regular School,High,No,0.0,145.0,131.0,14.0,47.6699981689453,9.75,465.0,465.0
483993004529,0.0569948186528497,0.733421003193688,0.833230389129092,71157.0,20.2014652014652,0.470229007633588,2016-2017,TX,78572,Regular School,High,No,1.0,765.0,606.0,159.0,113.569999694824,13.43,1525.0,1525.0
483999004534,0.0657130084935181,0.500945537065053,0.745695033691041,62356.0,16.978021978022,0.635209713024283,2016-2017,TX,77044,Regular School,High,No,1.0,2204.0,2018.0,186.0,171.470001220703,17.14,2939.0,2939.0
484002004541,0.133044107013738,0.296797349530646,0.555038759689922,30955.0,20.5921855921856,0.551181102362205,2016-2017,TX,77371,Regular School,High,No,1.0,305.0,299.0,6.0,44.5999984741211,12.09,539.0,539.0
484008004550,0.0789894467540774,0.436512758201701,0.627408056042032,38403.0,22.3015873015873,0.459616502033701,2016-2017,TX,75090,Regular School,High,No,1.0,1361.0,1290.0,71.0,134.300003051758,15.0,2015.0,2015.0
484011004554,0.0273184759166068,0.433155080213904,0.849785407725322,43598.0,20.9096459096459,0.155038759689922,2016-2017,TX,77984,Regular School,High,No,1.0,88.0,76.0,12.0,26.3600006103516,12.52,330.0,330.0
484023004562,0.0923168552709946,0.519632840387557,0.40293453724605,33981.0,19.2490842490842,0.345268542199488,2016-2017,TX,77656,Regular School,High,No,1.0,415.0,367.0,48.0,60.1800003051758,12.99,782.0,782.0
484035004571,0.0887372013651877,0.377245508982036,0.602501359434475,45234.0,19.1758241758242,0.56221198156682,2016-2017,TX,78387,Regular School,High,No,1.0,433.0,433.0,0.0,45.1300010681152,13.76,621.0,621.0
484041004576,0.0559071729957806,0.38626964433416,0.75390625,40431.0,20.8363858363858,0.356275303643725,2016-2017,TX,78389,Regular School,High,No,1.0,147.0,126.0,21.0,25.3799991607666,9.97,253.0,253.0
484050004585,0.0466128029832194,0.463853871880628,0.568047337278107,49625.0,22.2283272283272,0.309178743961353,2016-2017,TX,75839,Regular School,High,No,0.0,38.0,36.0,2.0,13.210000038147,9.24,122.0,122.0
484055004590,0.0940420560747664,0.49493873201918,0.563250230840258,35403.0,20.2747252747253,0.390018484288355,2016-2017,TX,78957,Regular School,High,No,1.0,303.0,262.0,41.0,43.0400009155273,13.57,584.0,584.0
484068004617,0.10978835978836,0.34833266372037,0.51903597624869,40362.0,17.6617826617827,0.831086773378265,2016-2017,TX,78224,Regular School,High,No,1.0,2071.0,2071.0,0.0,135.100006103516,17.34,2343.0,2343.0
484071004619,0.0816012317167052,0.394278197961197,0.600713012477718,32330.0,17.8815628815629,0.728503184713376,2016-2017,TX,79927,Regular School,High,No,1.0,1886.0,1628.0,258.0,146.389999389648,16.5,2415.0,2415.0
484071006914,0.1,0.696711327649208,0.740591397849462,63029.0,18.4432234432234,0.466542750929368,2016-2017,TX,79936,Regular School,High,No,1.0,1741.0,1416.0,325.0,149.039993286133,18.02,2686.0,2686.0
484071007276,0.0304659498207885,0.68409978960024,0.526005888125613,44545.0,18.5409035409035,0.46934274371416,2016-2017,TX,79936,Regular School,High,No,1.0,1437.0,1186.0,251.0,146.070007324219,17.3,2527.0,2527.0
484071009547,0.0337768679631525,0.639240506329114,0.789372445299351,71511.0,18.3943833943834,0.53758865248227,2016-2017,TX,79938,Regular School,High,No,1.0,1644.0,1312.0,332.0,130.470001220703,16.89,2203.0,2203.0
484071011217,0.144250513347023,0.402008032128514,0.50886524822695,25548.0,22.3748473748474,0.590814196242171,2016-2017,TX,79927,Regular School,High,No,1.0,302.0,240.0,62.0,25.0799999237061,18.98,476.0,476.0
484074004623,0.0739784946236559,0.318014705882353,0.514695830485304,42621.0,16.8070818070818,0.59981684981685,2016-2017,TX,78069,Regular School,High,No,1.0,961.0,922.0,39.0,73.2099990844727,15.89,1163.0,1163.0
484080004629,0.0123820754716981,0.480455220188026,0.803669724770642,48986.0,18.2478632478632,0.29020979020979,2016-2017,TX,76950,Regular School,High,No,1.0,173.0,142.0,31.0,36.3300018310547,8.64,314.0,314.0
484092004652,0.0958320657134165,0.286010362694301,0.529845246868091,44779.0,18.5653235653236,0.607169529499627,2016-2017,TX,78221,Regular School,High,No,1.0,1323.0,1286.0,37.0,107.580001831055,15.71,1690.0,1690.0
484095004658,0.0254083484573503,0.36865671641791,0.756476683937824,55040.0,18.0769230769231,0.677680985280865,2016-2017,TX,78252,Regular School,High,No,1.0,1422.0,1394.0,28.0,130.149993896484,16.04,2088.0,2088.0
484107004669,0.0847723704866562,0.277057926829268,0.652743652743653,44736.0,20.4212454212454,0.441837732160313,2016-2017,TX,77372,Regular School,High,No,1.0,789.0,703.0,86.0,94.0699996948242,13.18,1240.0,1240.0
484110004680,0.0840890354492993,0.866261398176292,0.823989569752282,78393.0,25.2075702075702,0.090377873003506,2016-2017,TX,77024,Regular School,High,No,0.0,329.0,308.0,21.0,144.300003051758,17.86,2577.0,2577.0
484110004682,0.0518447070171208,0.415543792107796,0.615006150061501,41453.0,16.953601953602,0.756016989145823,2016-2017,TX,77080,Regular School,High,No,1.0,2112.0,2079.0,33.0,171.669998168945,14.99,2573.0,2573.0
484110004696,0.113006396588486,0.419499105545617,0.586473429951691,49506.0,19.4688644688645,0.653772683858644,2016-2017,TX,77080,Regular School,High,No,1.0,1814.0,1782.0,32.0,141.940002441406,14.7,2086.0,2086.0
484110004698,0.0917861080485116,0.768295976235485,0.620642515379357,72083.0,23.2783882783883,0.253731343283582,2016-2017,TX,77079,Regular School,High,No,0.0,564.0,524.0,40.0,114.050003051758,19.22,2192.0,2192.0
484119004709,0.0210555099808586,0.778873917228104,0.813939393939394,66356.0,22.2283272283272,0.17047817047817,2016-2017,TX,75605,Regular School,High,No,0.0,204.0,191.0,13.0,51.2099990844727,11.05,566.0,566.0
484122004720,0.0805555555555556,0.760287081339713,0.814734561213434,90341.0,19.029304029304,0.443059982613735,2016-2017,TX,77373,Regular School,High,No,1.0,2127.0,1836.0,291.0,160.199996948242,17.34,2778.0,2778.0
484122004721,0.102003270645953,0.541147602869007,0.576235541535226,41203.0,17.5396825396825,0.638595400870106,2016-2017,TX,77090,Regular School,High,No,1.0,2527.0,2214.0,313.0,179.270004272461,15.83,2838.0,2838.0
484122010786,0.054735013032146,0.523201717762138,0.58886769550893,64016.0,15.8058608058608,0.674556213017751,2016-2017,TX,77073,Regular School,High,No,1.0,2030.0,1823.0,207.0,137.830001831055,15.9,2192.0,2192.0
484128004729,0.0705249841872233,0.560397777127815,0.712244897959184,57344.0,21.3980463980464,0.373318385650224,2016-2017,TX,76082,Regular School,High,No,1.0,437.0,403.0,34.0,82.5999984741211,13.18,1089.0,1089.0
484135005925,0.0963114754098361,0.616873299062594,0.473875511131304,59391.0,18.9072039072039,0.489858012170385,2016-2017,TX,77477,Regular School,High,No,1.0,680.0,670.0,10.0,82.4000015258789,12.68,1045.0,1045.0
484152004746,0.0889962055881338,0.70032930845225,0.702150537634409,32767.0,20.9096459096459,0.317269076305221,2016-2017,TX,76401,Regular School,High,No,1.0,455.0,385.0,70.0,79.6100006103516,13.28,1057.0,1057.0
484161004753,0.0847457627118644,0.531730769230769,0.685489635453896,48713.0,20.6654456654457,0.351111111111111,2016-2017,TX,78160,Regular School,High,No,1.0,95.0,85.0,10.0,28.4099998474121,8.13,231.0,231.0
484167004756,0.0647743813682678,0.475915221579961,0.6785290628707,49219.0,23.6446886446886,0.431034482758621,2016-2017,TX,79084,Regular School,High,No,1.0,103.0,80.0,23.0,21.4899997711182,7.77,167.0,167.0
484182004769,0.0526315789473684,0.585094549499444,0.73048128342246,42983.0,22.1062271062271,0.401240035429584,2016-2017,TX,75482,Regular School,High,No,1.0,620.0,563.0,57.0,113.849998474121,10.97,1249.0,1249.0
484185004773,0.0846953937592868,0.606177606177606,0.715953307392996,58281.0,21.5689865689866,0.144827586206897,2016-2017,TX,79372,Regular School,High,No,1.0,68.0,55.0,13.0,21.0400009155273,8.7,183.0,183.0
484188011997,0.0424133811230585,0.751780532840939,0.754254254254254,64225.0,21.1782661782662,0.0560975609756098,2016-2017,TX,75182,Regular School,High,No,1.0,97.0,91.0,6.0,45.2799987792969,13.89,629.0,629.0
484197004778,0.0557532621589561,0.555104800540906,0.640906062624917,52946.0,20.1770451770452,0.349290780141844,2016-2017,TX,77480,Regular School,High,No,1.0,259.0,226.0,33.0,43.4000015258789,12.95,562.0,562.0
484206004791,0.076536312849162,0.405038759689922,0.546273546273546,34352.0,21.3003663003663,0.788778877887789,2016-2017,TX,78390,Regular School,High,No,1.0,241.0,241.0,0.0,31.5,8.86,279.0,279.0
484212004797,0.120879120879121,0.398355754857997,0.806754221388368,35347.0,21.031746031746,0.464454976303318,2016-2017,TX,75417,Regular School,High,No,1.0,80.0,72.0,8.0,25.0100002288818,7.32,183.0,183.0
484221004802,0.0935334872979215,0.494008388256441,0.695272353545735,51758.0,21.5201465201465,0.315884476534296,2016-2017,TX,77327,Regular School,High,No,1.0,231.0,206.0,25.0,43.9300003051758,11.15,490.0,490.0
484224004805,0.0545294635004398,0.478011472275335,0.778051787916153,53140.0,19.1514041514042,0.398452611218569,2016-2017,TX,75691,Regular School,High,No,1.0,214.0,193.0,21.0,39.6500015258789,12.21,484.0,484.0
484228004808,0.0974778459441036,0.474431818181818,0.553772070626003,47824.0,20.3724053724054,0.453044375644995,2016-2017,TX,76574,Regular School,High,No,1.0,488.0,404.0,84.0,69.870002746582,11.75,821.0,821.0
484233004827,0.186400937866354,0.247372675828618,0.728085867620751,24564.0,21.2026862026862,0.540752351097179,2016-2017,TX,76504,Regular School,High,No,1.0,1452.0,1342.0,110.0,169.059997558594,13.56,2292.0,2292.0
484245004841,0.110590988882387,0.455745341614907,0.752823631624674,56568.0,18.3455433455433,0.543859649122807,2016-2017,TX,75160,Regular School,High,No,1.0,856.0,793.0,63.0,83.120002746582,15.46,1285.0,1285.0
484248004854,0.0715721753116204,0.646964856230032,0.430597771023303,40255.0,23.7423687423687,0.484399788471708,2016-2017,TX,75503,Regular School,High,No,1.0,922.0,845.0,77.0,149.279998779297,11.86,1770.0,1770.0
484251004865,0.136056838365897,0.390337877889745,0.404795486600846,33486.0,19.1269841269841,0.527746319365798,2016-2017,TX,77591,Regular School,High,No,1.0,1389.0,1378.0,11.0,113.769996643066,15.66,1782.0,1782.0
484263004870,0.0946416144745999,0.452830188679245,0.696594427244582,49500.0,20.9340659340659,0.345945945945946,2016-2017,TX,76577,Regular School,High,No,1.0,57.0,51.0,6.0,27.2099990844727,8.09,220.0,220.0
484266004872,0.133802816901408,0.52116850127011,0.841656516443362,58750.0,21.8376068376068,0.257142857142857,2016-2017,TX,76578,Regular School,High,No,0.0,48.0,42.0,6.0,18.0799999237061,13.33,241.0,241.0
484290004889,0.0457957957957958,0.620296858819468,0.809873248832555,51691.0,21.3980463980464,0.118226600985222,2016-2017,TX,76476,Regular School,High,No,1.0,90.0,84.0,6.0,24.8199996948242,10.07,250.0,250.0
484293004891,0.0909490333919156,0.597551644988523,0.755592377796189,61250.0,20.982905982906,0.315789473684211,2016-2017,TX,75489,Regular School,High,No,1.0,98.0,76.0,22.0,18.7999992370605,11.54,217.0,217.0
